time,S,R,T,dose_u1
0,22500,7500,30000,1.5
0.2,25178.681970546,8470.58315663035,33649.2651271763,1.5
0.4,28045.1575805357,9546.32747619474,37591.4850567305,1.5
0.6,31108.3168620285,10744.1056724348,41852.4225344633,1.5
0.8,34364.8005661503,12077.1705584187,46441.971124569,1.5
1,37803.9817864291,13557.4495648788,51361.4313513079,1.5
1.2,41427.6001523349,15217.0352979924,56644.6354503273,1.5
1.4,45184.5186985069,17037.6984678828,62222.2171663897,1.5
1.6,49059.5059844266,19040.9238035035,68100.4297879301,1.5
1.8,53026.6827004612,21244.1538886618,74270.836589123,1.5
2,57053.4988920408,23660.6608746769,80714.1597667177,1.5
2.2,61100.8424928112,26334.2639526647,87435.1064454759,1.5
2.4,65124.9808525009,29231.8918830782,94356.8727355792,1.5
2.6,69084.4509164848,32374.6917827918,101459.142699277,1.5
2.8,72932.7977785798,35783.9955951512,108716.793373731,1.5
3,76624.3928859307,39472.1751303565,116096.568016287,0
3.2,83895.2567973037,43472.666068848,127367.922866152,0
3.4,91543.9727343501,47703.5686469573,139247.541381307,0
3.6,99540.8390955173,52149.4954182798,151690.334513797,0
3.8,107878.792205852,56809.3300638538,164688.122269706,0
4,116515.927499389,61660.7165021767,178176.644001566,1.5
4.2,118044.144561028,66782.7774246329,184826.921985661,1.5
4.4,119067.022748823,72180.48433697,191247.507085793,1.5
4.6,119604.697839828,77844.7825700105,197449.480409839,1.5
4.8,119607.21631255,83809.6880984861,203416.904411036,1.5
5,119076.221244103,90086.1207223502,209162.341966453,0
5.2,127133.936613294,96590.5027319652,223724.439345259,0
5.4,135214.050567806,103139.336092022,238353.386659828,0
5.6,143255.50446107,109681.743514092,252937.247975162,0
5.8,151197.688302357,116166.455761897,267364.144064254,0
6,159005.524854122,122560.175180328,281565.70003445,0
6.2,166581.28883595,128785.47791705,295366.766752999,0
6.4,173916.099787357,134829.04754923,308745.147336587,0
6.6,180986.54982253,140668.57218472,321655.12200725,0
6.8,187734.094099378,146254.880323071,333988.974422448,0
7,194129.602596341,151561.623859611,345691.226455953,0
7.2,200094.396389515,156522.75848226,356617.154871775,0
7.4,205700.406443227,161193.560013679,366893.966456906,0
7.6,210960.537332391,165582.782692112,376543.320024503,0
7.8,215839.796121003,169660.388019445,385500.184140449,0
8,220341.13817791,173427.412738309,393768.550916219,0
8.2,224419.226929723,176845.18919642,401264.416126144,0
8.4,228170.768732586,179992.563739231,408163.332471817,0
8.6,231624.324230515,182892.548584253,414516.872814768,0
8.8,234765.364378861,185532.488568164,420297.852947025,0
9,237610.538608119,187925.72001103,425536.258619148,0
9.2,240139.311915475,190054.601426204,430193.91334168,0
9.4,242433.756050617,191987.363009384,434421.119060002,0
9.6,244520.50239018,193746.07250028,438266.57489046,0
9.8,246395.156005648,195326.840786631,441721.996792279,0
10,248074.15238963,196743.280110158,444817.432499788,0
10.2,249549.216196433,197988.265934452,447537.482130885,0
10.4,250876.629531709,199109.00482542,449985.634357129,0
10.6,252075.24320788,200121.288308603,452196.531516484,0
10.8,253144.262764575,201024.380916762,454168.643681337,0
11,254095.311829516,201828.020288381,455923.332117897,0
11.2,254925.405404447,202529.634062174,457455.039466621,0
11.4,255668.912450828,203158.17790058,458827.090351408,0
11.6,256337.543447678,203723.512270859,460061.055718537,0
11.8,256931.447108072,204225.742250124,461157.189358196,0
12,257457.856884292,204670.959103713,462128.815988005,0
12.2,257915.612882658,205058.16606715,462973.778949808,0
12.4,258324.553321417,205404.115312809,463728.668634226,0
12.6,258691.48001714,205714.548997361,464406.029014501,0
12.8,259016.662126807,205989.688519416,465006.350646222,0
13,259304.344194709,206233.117411624,465537.461606333,0
13.2,259553.95483104,206444.347530577,465998.302361617,0
13.4,259776.628675717,206632.792850375,466409.421526092,0
13.6,259976.178471668,206801.676485837,466777.854957505,0
13.8,260152.807606519,206951.168684573,467103.976291092,0
14,260308.894579761,207083.280202612,467392.174782373,0
14.2,260444.174368041,207197.785345315,467641.959713355,0
14.4,260564.118688647,207299.313113452,467863.431802099,0
14.6,260670.337060806,207389.224879758,468059.561940564,0
14.8,260764.388216447,207468.83924168,468233.227458127,0
15,260847.659215461,207539.329717326,468386.988932787,0
15.2,260921.303835676,207601.672503275,468522.976338951,0
15.4,260986.571910864,207656.925149874,468643.497060739,0
15.6,261044.348627092,207705.836709374,468750.185336466,0
15.8,261095.489546542,207749.131219664,468844.620766206,0
16,261140.754813658,207787.452012226,468928.206825885,0
16.2,261180.776260024,207821.333837415,469002.11009744,0
16.4,261216.237251969,207851.355086094,469067.592338064,0
16.6,261247.621494931,207877.925173881,469125.546668812,0
16.8,261275.396008237,207901.439408811,469176.835417048,0
17,261299.975375576,207922.248727472,469222.224103048,0
17.2,261321.704060335,207940.644715074,469262.348775408,0
17.4,261340.954307871,207956.942481105,469297.896788976,0
17.6,261357.989519518,207971.365001816,469329.354521334,0
17.8,261373.063863559,207984.127442085,469357.191305644,0
18,261386.402867712,207995.420724987,469381.823592699,0
18.2,261398.19387446,208005.403448631,469403.597323091,0
18.4,261408.639243701,208014.246926471,469422.886170171,0
18.6,261417.882140732,208022.072360387,469439.954501119,0
18.8,261426.060669313,208028.996668596,469455.057337909,0
19,261433.297340805,208035.123569934,469468.420910739,0
19.2,261439.693911543,208040.53921226,469480.233123803,0
19.4,261445.360267532,208045.336626697,469490.696894229,0
19.6,261450.374143444,208049.58162495,469499.955768394,0
19.8,261454.81051299,208053.337681643,469508.148194633,0
20,261458.735876146,208056.661097644,469515.39697379,0
20.2,261462.205463389,208059.598632831,469521.80409622,0
20.4,261465.278909769,208062.200776311,469527.47968608,0
20.6,261467.998399676,208064.503242967,469532.501642643,0
20.8,261470.404615472,208066.54047613,469536.945091601,0
21,261472.533638857,208068.343024114,469540.876662971,0
21.2,261474.415435863,208069.936257481,469544.351693344,0
21.4,261476.082359933,208071.347568131,469547.429928063,0
21.6,261477.557296473,208072.596331925,469550.153628399,0
21.8,261478.862314932,208073.70123393,469552.563548862,0
22,261480.016988204,208074.67884554,469554.695833743,0
22.2,261481.037571372,208075.542929127,469556.580500499,0
22.4,261481.94161388,208076.308342956,469558.249956836,0
22.6,261482.741529248,208076.985596961,469559.727126208,0
22.8,261483.449288079,208077.584826089,469561.034114169,0
23,261484.075506606,208078.115018616,469562.190525222,0
23.2,261484.629001409,208078.583639135,469563.212640544,0
23.4,261485.119290915,208078.998746468,469564.118037383,0
23.6,261485.553107861,208079.36604092,469564.919148781,0
23.8,261485.936944697,208079.691019358,469565.627964055,0
24,261486.276559229,208079.978556664,469566.255115893,0
24.2,261486.576733179,208080.232701313,469566.809434493,0
24.4,261486.842628862,208080.457824011,469567.300452872,0
24.6,261487.077897765,208080.657016314,469567.734914079,0
24.8,261487.286061016,208080.833259409,469568.119320425,0
25,261487.470241296,208080.989197135,469568.459438431,0
